 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.0000E-01
  1.0000E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.3180E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.7370E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  2.2893E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  3.0172E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  3.9765E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  5.2409E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  6.9072E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  9.1034E+02  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.1998E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.5813E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  2.0840E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  2.7467E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  3.6200E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  4.7710E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  6.2880E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  8.2873E+03  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.0922E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.4395E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.8972E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  2.5004E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  3.2955E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  4.3433E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  5.7242E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  7.5443E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  9.9430E+04  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.3104E+05  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  1.7271E+05  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  2.2763E+05  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
  3.0000E+05  4.1425E+03  9.1267E+03  2.7737E+00  9.0283E+00
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.2500E-01
  1.0000E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.3180E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.7370E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  2.2893E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  3.0172E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  3.9765E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  5.2409E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  6.9072E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  9.1034E+02  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.1998E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.5813E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  2.0840E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  2.7467E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  3.6200E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  4.7710E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  6.2880E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  8.2873E+03  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.0922E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.4395E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.8972E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  2.5004E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  3.2955E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  4.3433E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  5.7242E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  7.5443E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  9.9430E+04  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.3104E+05  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  1.7271E+05  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  2.2763E+05  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
  3.0000E+05  2.5190E+03  7.2023E+03  2.8404E+00  9.6658E+00
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  1.5000E-01
  1.0000E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.3180E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.7370E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  2.2893E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  3.0172E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  3.9765E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  5.2409E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  6.9072E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  9.1034E+02  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.1998E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.5813E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  2.0840E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  2.7467E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  3.6200E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  4.7710E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  6.2880E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  8.2873E+03  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.0922E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.4395E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.8972E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  2.5004E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  3.2955E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  4.3433E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  5.7242E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  7.5443E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  9.9430E+04  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.3104E+05  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  1.7271E+05  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  2.2763E+05  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
  3.0000E+05  1.5080E+03  5.6893E+03  2.8984E+00  1.0242E+01
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.0000E-01
  1.0000E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.3180E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.7370E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  2.2893E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  3.0172E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  3.9765E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  5.2409E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  6.9072E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  9.1034E+02  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.1998E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.5813E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  2.0840E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  2.7467E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  3.6200E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  4.7710E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  6.2880E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  8.2873E+03  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.0922E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.4395E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.8972E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  2.5004E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  3.2955E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  4.3433E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  5.7242E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  7.5443E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  9.9430E+04  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.3104E+05  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  1.7271E+05  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  2.2763E+05  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
  3.0000E+05  6.2385E+02  3.5849E+03  2.9861E+00  1.1129E+01
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.5000E-01
  1.0000E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.3180E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.7370E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  2.2893E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  3.0172E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  3.9765E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  5.2409E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  6.9072E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  9.1034E+02  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.1998E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.5813E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  2.0840E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  2.7467E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  3.6200E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  4.7710E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  6.2880E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  8.2873E+03  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.0922E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.4395E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.8972E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  2.5004E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  3.2955E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  4.3433E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  5.7242E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  7.5443E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  9.9430E+04  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.3104E+05  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  1.7271E+05  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  2.2763E+05  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
  3.0000E+05  3.0832E+02  2.3285E+03  3.0365E+00  1.1644E+01
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  3.0000E-01
